UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
171,1,defaultGroupID,Desert Study,289,0,1,1000,4708,12:10:8,12:10:13,0,,4/8/2016
172,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,12:10:13,12:10:18,0,,4/8/2016
173,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,12:10:18,12:10:24,0,,4/8/2016
174,1,defaultGroupID,Desert Study,245,0,1,1000,4490,12:10:24,12:10:28,0,,4/8/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,4204,12:10:28,12:10:34,0,,4/8/2016
176,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,12:10:34,12:10:38,0,,4/8/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,12:10:38,12:10:43,0,,4/8/2016
178,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,12:10:43,12:10:47,0,,4/8/2016
179,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,12:10:47,12:10:52,0,,4/8/2016
180,1,defaultGroupID,Desert Study,-1,1,0,1000,4122,12:10:52,12:10:57,0,,4/8/2016
181,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,12:10:57,12:11:1,0,,4/8/2016
182,1,defaultGroupID,Desert Study,-1,1,0,1000,4336,12:11:1,12:11:6,0,,4/8/2016
183,1,defaultGroupID,Desert Study,-1,1,0,1000,4894,12:11:6,12:11:12,0,,4/8/2016
184,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,12:11:12,12:11:17,0,,4/8/2016
185,1,defaultGroupID,Desert Study,-1,1,0,1000,3928,12:11:17,12:11:22,0,,4/8/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,3188,12:11:22,12:11:26,0,,4/8/2016
187,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,12:11:26,12:11:32,0,,4/8/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,12:11:32,12:11:37,0,,4/8/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,3282,12:11:37,12:11:42,0,,4/8/2016
190,1,defaultGroupID,Desert Study,-1,1,0,1000,3575,12:11:42,12:11:46,0,,4/8/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,3673,12:11:46,12:11:51,0,,4/8/2016
192,1,defaultGroupID,Desert Study,-1,1,0,1000,4202,12:11:51,12:11:56,0,,4/8/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,4602,12:11:56,12:12:2,0,,4/8/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,4761,12:12:2,12:12:8,0,,4/8/2016
195,1,defaultGroupID,Desert Study,-1,1,0,1000,3430,12:12:8,12:12:12,0,,4/8/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,3017,12:12:12,12:12:16,0,,4/8/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,3729,12:12:16,12:12:21,0,,4/8/2016
198,1,defaultGroupID,Desert Study,-1,1,0,1000,4523,12:12:21,12:12:26,0,,4/8/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,4182,12:12:26,12:12:31,0,,4/8/2016
200,1,defaultGroupID,Desert Study,-1,1,0,1000,4012,12:12:31,12:12:36,0,,4/8/2016
201,1,defaultGroupID,Desert Study,-1,1,0,1000,3299,12:12:36,12:12:41,0,,4/8/2016
202,1,defaultGroupID,Desert Study,-1,1,0,1000,3334,12:12:41,12:12:45,0,,4/8/2016
203,1,defaultGroupID,Desert Study,-1,1,0,1000,4145,12:12:45,12:12:50,0,,4/8/2016
204,1,defaultGroupID,Desert Study,-1,1,0,1000,4629,12:12:50,12:12:56,0,,4/8/2016
205,1,defaultGroupID,Desert Study,361,0,1,1000,3462,12:12:56,12:13:0,0,,4/8/2016
206,1,defaultGroupID,Desert Study,-1,1,0,1000,3554,12:13:0,12:13:4,0,,4/8/2016
207,1,defaultGroupID,Desert Study,-1,1,0,1000,3911,12:13:4,12:13:9,0,,4/8/2016
208,1,defaultGroupID,Desert Study,-1,1,0,1000,4048,12:13:9,12:13:14,0,,4/8/2016
209,1,defaultGroupID,Desert Study,-1,1,0,1000,4309,12:13:14,12:13:19,0,,4/8/2016
210,1,defaultGroupID,Desert Study,-1,1,0,1000,4215,12:13:19,12:13:25,0,,4/8/2016
211,1,defaultGroupID,Desert Study,-1,1,0,1000,4097,12:13:25,12:13:30,0,,4/8/2016
212,1,defaultGroupID,Desert Study,-1,1,0,1000,4965,12:13:30,12:13:36,0,,4/8/2016
213,1,defaultGroupID,Desert Study,-1,1,0,1000,4620,12:13:36,12:13:41,0,,4/8/2016
214,1,defaultGroupID,Desert Study,-1,1,0,1000,3683,12:13:41,12:13:46,0,,4/8/2016
215,1,defaultGroupID,Desert Study,-1,1,0,1000,4021,12:13:46,12:13:51,0,,4/8/2016
216,1,defaultGroupID,Desert Study,336,0,1,1000,3045,12:13:51,12:13:54,0,,4/8/2016
217,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,12:13:54,12:13:59,0,,4/8/2016
218,1,defaultGroupID,Desert Study,-1,1,0,1000,4817,12:13:59,12:14:5,0,,4/8/2016
219,1,defaultGroupID,Desert Study,-1,1,0,1000,3471,12:14:5,12:14:9,0,,4/8/2016
220,1,defaultGroupID,Desert Study,364,0,1,1000,4827,12:14:9,12:14:14,0,,4/8/2016
221,1,defaultGroupID,Desert Study,-1,1,0,1000,4638,12:14:14,12:14:20,0,,4/8/2016
222,1,defaultGroupID,Desert Study,-1,1,0,1000,3100,12:14:20,12:14:24,0,,4/8/2016
223,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,12:14:24,12:14:29,0,,4/8/2016
224,1,defaultGroupID,Desert Study,-1,1,0,1000,3158,12:14:29,12:14:33,0,,4/8/2016
225,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,12:14:33,12:14:37,0,,4/8/2016
226,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,12:14:37,12:14:42,0,,4/8/2016
227,1,defaultGroupID,Desert Study,557,0,1,1000,4524,12:14:42,12:14:47,0,,4/8/2016
228,1,defaultGroupID,Desert Study,-1,1,0,1000,3046,12:14:47,12:14:51,0,,4/8/2016
